20250602 064100;5885;5885.5;5884;5885.5;123
20250602 064200;5885.75;5886.75;5885;5886.5;261
20250602 064300;5886.5;5887;5886;5886.75;127
20250602 064400;5887;5888;5886.75;5887.25;477
20250602 064500;5887.25;5888.25;5886.75;5888;161
20250602 064600;5888;5888.25;5887.25;5888.25;264
20250602 064700;5888;5888.75;5887;5887.75;195
20250602 064800;5887.5;5887.5;5885;5885;316
20250602 064900;5884.75;5886.25;5884.75;5886.25;95
20250602 065000;5886;5886;5885.25;5885.75;87
20250602 065100;5885.5;5886.75;5885.5;5886.5;58
20250602 065200;5887;5887;5885;5885.75;140
20250602 065300;5885.75;5885.75;5884.75;5885;86
20250602 065400;5885;5885;5884.25;5884.25;80
20250602 065500;5884;5885.75;5884;5885.25;83
20250602 065600;5885.25;5885.25;5884.5;5884.5;137
20250602 065700;5884.75;5885;5882.75;5883;312
20250602 065800;5883;5884;5882.25;5882.5;223
20250602 065900;5882.5;5884;5882.25;5883.75;124
20250602 070000;5883.75;5883.75;5882.25;5882.5;222
20250602 070100;5882.5;5883.5;5880.5;5882.5;800
20250602 070200;5882.25;5886.25;5882.25;5885.5;404
20250602 070300;5885.25;5887.25;5884.75;5886.5;235
20250602 070400;5886.25;5888.5;5886;5888.25;349
20250602 070500;5888.25;5891.25;5888;5891.25;792
20250602 070600;5891;5892;5889.75;5890;511
20250602 070700;5890.25;5891;5888.25;5889;315
20250602 070800;5889;5890.25;5888;5890;262
20250602 070900;5890.25;5890.5;5889.25;5889.25;253
20250602 071000;5889.25;5891;5889;5890.75;218
20250602 071100;5890.75;5890.75;5889.75;5890;206
20250602 071200;5889.75;5891.25;5889.5;5889.5;193
20250602 071300;5889.75;5891.5;5889.25;5890.75;179
20250602 071400;5890.75;5892.5;5890.5;5892;267
20250602 071500;5892;5892.25;5891.5;5891.75;107
20250602 071600;5891.75;5892;5889.25;5889.5;176
20250602 071700;5889.5;5890;5889.25;5889.75;160
20250602 071800;5890;5891.5;5890;5891.25;209
20250602 071900;5891.5;5892.75;5891.5;5891.5;366
20250602 072000;5891.75;5891.75;5891;5891.75;75
20250602 072100;5891.75;5892;5888.75;5890.5;285
20250602 072200;5890.25;5891;5889;5890;184
20250602 072300;5890;5890.5;5888.25;5888.25;151
20250602 072400;5888.25;5888.25;5885.75;5887;481
20250602 072500;5886.5;5887.25;5885.75;5885.75;226
20250602 072600;5886;5886;5882;5882.25;429
20250602 072700;5882;5882.75;5881;5881.25;536
20250602 072800;5881;5881;5874.5;5875;1377
20250602 072900;5875;5875.5;5868.5;5868.75;1971
20250602 073000;5869;5870.25;5867.5;5869.25;1101
20250602 073100;5869.5;5876.5;5868;5876.5;1276
20250602 073200;5876.25;5879;5876;5876.75;821
20250602 073300;5877;5880.5;5876.75;5880.5;418
20250602 073400;5880.5;5881.5;5878.5;5880.25;504
20250602 073500;5880;5882.5;5880;5882;410
20250602 073600;5882;5882.25;5879.75;5882.25;255
20250602 073700;5882.5;5883.75;5882;5883.25;256
20250602 073800;5883;5885.75;5882.5;5884.25;442
20250602 073900;5884;5884.5;5883.5;5884.5;214
20250602 074000;5884.75;5886;5882.5;5883.5;400
20250602 074100;5883.75;5883.75;5880.25;5881;293
20250602 074200;5881;5882;5880;5880.75;280
20250602 074300;5880.75;5881.5;5880.25;5881.5;151
20250602 074400;5881.25;5881.5;5879.25;5879.75;305
20250602 074500;5879.5;5881.25;5879.25;5880.25;263
20250602 074600;5880.5;5883;5880;5881;518
20250602 074700;5881;5883.75;5880.25;5882.5;449
20250602 074800;5882.25;5882.75;5880;5880.25;274
20250602 074900;5880.25;5881.75;5879.25;5881.25;223
20250602 075000;5881.25;5883.25;5880.75;5882;209
20250602 075100;5882;5882.25;5880.75;5881;122
20250602 075200;5881;5883.25;5877.75;5882.75;552
20250602 075300;5883.25;5883.5;5880.75;5882;176
20250602 075400;5882;5883.75;5881.25;5883.5;181
20250602 075500;5883.5;5883.5;5881.25;5882.25;132
20250602 075600;5882.25;5882.75;5880.5;5881.5;249
20250602 075700;5881.5;5882.75;5879.5;5880;268
20250602 075800;5880;5882;5879.75;5881.75;152
20250602 075900;5881.25;5883;5880.75;5882;196
20250602 080000;5881.75;5881.75;5880.5;5880.75;131
20250602 080100;5880.5;5882.75;5879.5;5882.25;362
20250602 080200;5882.25;5884.75;5882.25;5884.75;349
20250602 080300;5884.75;5885.75;5882.75;5884.75;493
20250602 080400;5884;5884;5879.5;5883;634
20250602 080500;5883.25;5885.25;5882.75;5885;216
20250602 080600;5885;5887.5;5885;5887;455
20250602 080700;5887;5889;5886.75;5887.25;504
20250602 080800;5887.5;5889.5;5886.5;5889.5;264
20250602 080900;5889.5;5890.75;5889;5889.75;363
20250602 081000;5889.75;5890;5888.25;5889;264
20250602 081100;5889.5;5890.75;5889.25;5889.5;324
20250602 081200;5889.25;5889.75;5887.25;5887.25;214
20250602 081300;5887.25;5889;5886.25;5889;348
20250602 081400;5888.75;5890.75;5888.25;5889.75;304
20250602 081500;5890;5891;5889.5;5890.75;193
20250602 081600;5890.5;5891;5888;5888;179
20250602 081700;5888;5889.25;5888;5889.25;132
20250602 081800;5889.25;5889.25;5886.75;5887.25;272
20250602 081900;5887;5888;5885.75;5886;342
20250602 082000;5886;5886;5884.75;5885;233
20250602 082100;5884.75;5887.25;5884.5;5885.75;205
20250602 082200;5886.25;5887;5884.5;5886.25;178
20250602 082300;5886.5;5889;5886.5;5888.5;371
20250602 082400;5888.5;5890.25;5888.5;5889.75;205
20250602 082500;5890;5891.5;5889.75;5890.5;297
20250602 082600;5890.5;5891.5;5889.5;5889.75;139
20250602 082700;5889.75;5890.5;5887.75;5890;381
20250602 082800;5890;5890.75;5888.5;5890.25;209
20250602 082900;5890.5;5892;5890;5892;206
20250602 083000;5892;5893.75;5892;5892.5;434
20250602 083100;5892.75;5894.5;5892;5893;436
20250602 083200;5893;5893.5;5891.75;5893;235
20250602 083300;5892.75;5893.5;5891.5;5891.5;133
20250602 083400;5891.25;5892.75;5890.25;5892.25;295
20250602 083500;5892.25;5893;5891;5891;240
20250602 083600;5891;5892.75;5890.25;5892.25;352
20250602 083700;5892;5893;5891.75;5891.75;124
20250602 083800;5892;5892;5890.25;5890.5;173
20250602 083900;5890.5;5891.75;5889.25;5890.25;347
20250602 084000;5890;5890.25;5889.5;5890.25;162
20250602 084100;5890.25;5890.5;5888.75;5889.25;235
20250602 084200;5889.25;5889.5;5888.5;5888.5;104
20250602 084300;5888.5;5888.5;5886.75;5887;322
20250602 084400;5887;5888.25;5886.5;5887.75;228
20250602 084500;5888;5888;5886.25;5888;202
20250602 084600;5888.25;5888.5;5887.25;5888;163
20250602 084700;5888.5;5891.25;5888.5;5891;573
20250602 084800;5891;5891;5890.25;5890.75;129
20250602 084900;5891;5891;5889;5889;201
20250602 085000;5889.25;5889.25;5886.25;5886.25;244
20250602 085100;5886.25;5887;5885.25;5886.5;342
20250602 085200;5886.75;5887.5;5886.25;5887;77
20250602 085300;5887;5887.75;5886;5887;104
20250602 085400;5887;5887;5885;5885.25;324
20250602 085500;5885.5;5886.5;5884.5;5886.25;318
20250602 085600;5886.5;5888.75;5886.25;5888.25;143
20250602 085700;5888.5;5889.5;5888.5;5889;152
20250602 085800;5888.75;5889.5;5888.25;5889.25;159
20250602 085900;5889;5889;5886.5;5887.5;219
20250602 090000;5887.5;5888;5887;5887.5;91
20250602 090100;5887.75;5888;5886.25;5886.25;240
20250602 090200;5886.25;5886.75;5884.5;5885.25;569
20250602 090300;5885.25;5885.5;5883.5;5884;378
20250602 090400;5884.25;5885.5;5884;5885;253
20250602 090500;5884.75;5886.75;5884.75;5886.75;266
20250602 090600;5886.25;5887.5;5885.5;5886.25;183
20250602 090700;5886.25;5886.25;5884.75;5885.75;218
20250602 090800;5885.75;5888.75;5885.75;5888.25;245
20250602 090900;5888;5888;5883;5883;463
20250602 091000;5883;5884.5;5881.75;5882;513
20250602 091100;5882;5882.75;5881;5881.25;241
20250602 091200;5881.5;5882.25;5880.75;5881.5;310
20250602 091300;5881.75;5882.25;5880;5880.25;240
20250602 091400;5880.5;5881;5880.25;5880.5;145
20250602 091500;5880.5;5882.25;5879.75;5881.75;313
20250602 091600;5881.75;5882.5;5880.25;5880.25;371
20250602 091700;5881.25;5881.75;5879.5;5881.5;300
20250602 091800;5881.5;5882.75;5880.5;5881.25;330
20250602 091900;5881.5;5881.75;5880.75;5881.25;80
20250602 092000;5881;5881;5880;5880.5;62
20250602 092100;5880.5;5883;5880.5;5882;221
20250602 092200;5882.5;5882.5;5879.5;5880;286
20250602 092300;5879.5;5882.25;5879.5;5882;145
20250602 092400;5882.5;5884.25;5882.25;5884;275
20250602 092500;5884.25;5885;5884;5884;132
20250602 092600;5884;5884.25;5882.25;5883.5;204
20250602 092700;5883;5884;5882.75;5883.25;119
20250602 092800;5883;5883;5881.75;5882;119
20250602 092900;5881.75;5882.75;5881;5882;230
20250602 093000;5882.5;5885;5882.5;5883.25;317
20250602 093100;5883.25;5884.25;5882.75;5883.75;146
20250602 093200;5883.75;5884;5883;5884;196
20250602 093300;5884;5885;5883.5;5883.75;132
20250602 093400;5883.75;5884.75;5882.25;5884;357
20250602 093500;5884.25;5885;5883.25;5884;203
20250602 093600;5884;5884.75;5883.25;5883.25;123
20250602 093700;5883.25;5883.75;5882;5883.75;147
20250602 093800;5883.75;5884.25;5881.5;5883.75;370
20250602 093900;5883.75;5884.5;5883;5883.5;189
20250602 094000;5883.75;5883.75;5881.75;5882;129
20250602 094100;5882;5884;5882;5884;161
20250602 094200;5883.75;5884;5881.5;5882.75;292
20250602 094300;5882.75;5883.25;5881.5;5881.75;284
20250602 094400;5882;5882.5;5880.5;5881;290
20250602 094500;5880.75;5881;5878.25;5878.25;609
20250602 094600;5878.75;5879.5;5877.5;5878;503
20250602 094700;5877.75;5880;5876.5;5877;376
20250602 094800;5877;5877.5;5876.5;5876.5;516
20250602 094900;5876.75;5879.5;5876.75;5877.75;320
20250602 095000;5877.75;5879.25;5877;5879.25;205
20250602 095100;5879.25;5881.5;5878.5;5880.75;282
20250602 095200;5881;5881;5878.25;5878.25;439
20250602 095300;5878.5;5878.5;5877;5877.5;201
20250602 095400;5877.25;5879;5876.5;5877.5;198
20250602 095500;5877.75;5880.5;5877.75;5880.25;96
20250602 095600;5880.5;5880.75;5877.75;5878;258
20250602 095700;5877.75;5879.75;5877.5;5879.25;167
20250602 095800;5879.5;5881.5;5879.5;5881.25;136
20250602 095900;5881.25;5881.75;5881;5881.25;129
20250602 100000;5881.25;5883;5881.25;5882.5;239
20250602 100100;5882.5;5883.5;5881.25;5882;376
20250602 100200;5882;5882.75;5881;5881.5;172
20250602 100300;5881.25;5883.25;5881.25;5882.75;105
20250602 100400;5882.75;5883;5881.5;5881.75;164
20250602 100500;5881.75;5882.75;5881.25;5882.25;84
20250602 100600;5882.25;5883.25;5881.25;5883;164
20250602 100700;5883.25;5886.5;5883;5885.75;633
20250602 100800;5885.5;5886.25;5884.75;5885.75;163
20250602 100900;5885.75;5886.5;5885.25;5886.5;105
20250602 101000;5886.75;5887;5886;5887;158
20250602 101100;5887;5888;5886.5;5887.25;253
20250602 101200;5887.25;5889.25;5886;5888.5;320
20250602 101300;5888.25;5889.25;5888;5888.75;184
20250602 101400;5888.75;5889;5887.75;5887.75;157
20250602 101500;5887.75;5887.75;5886.75;5887.75;130
20250602 101600;5887.5;5887.75;5886.5;5886.75;75
20250602 101700;5887;5887.25;5883.75;5884.5;434
20250602 101800;5884.5;5885.25;5884;5885;123
20250602 101900;5885;5887;5885;5886.5;120
20250602 102000;5886.75;5887.75;5886.75;5887.75;103
20250602 102100;5887.5;5888;5883.25;5883.5;501
20250602 102200;5883.75;5884.5;5883;5883.5;129
20250602 102300;5883.75;5884.75;5883.25;5883.5;134
20250602 102400;5883.75;5885.25;5882.25;5883.25;166
20250602 102500;5883;5883.25;5881.75;5882.5;139
20250602 102600;5882.75;5885;5882.75;5884.75;172
20250602 102700;5884.75;5886.25;5883.75;5884.25;153
20250602 102800;5884.5;5885.25;5884.25;5885;63
20250602 102900;5885.25;5886.75;5885;5886.5;255
20250602 103000;5886.5;5886.75;5884.5;5885.25;266
20250602 103100;5885.5;5886.5;5885;5886.25;120
20250602 103200;5886.25;5886.75;5885.25;5886.5;120
20250602 103300;5886.5;5886.5;5883.5;5884.25;187
20250602 103400;5884.25;5885.75;5884.25;5885.5;86
20250602 103500;5886;5886;5885;5885.75;64
20250602 103600;5885.25;5885.75;5885;5885.25;69
20250602 103700;5885;5885.5;5883;5884.75;238
20250602 103800;5885;5887;5884.75;5886.25;284
20250602 103900;5886.25;5887;5885.5;5886.75;114
20250602 104000;5886.75;5887.75;5886.25;5887.5;171
20250602 104100;5887.75;5889.5;5887.75;5889.25;296
20250602 104200;5889.25;5889.75;5888.75;5889;185
20250602 104300;5889;5890;5889;5889.75;109
20250602 104400;5889.75;5890;5888.75;5889.5;155
20250602 104500;5889.5;5889.75;5887.25;5887.25;230
20250602 104600;5887.25;5888.5;5886.75;5888.5;189
20250602 104700;5888.75;5889.5;5888.25;5888.75;94
20250602 104800;5889;5889.25;5887.5;5887.5;134
20250602 104900;5887.75;5889;5887.75;5888.25;182
20250602 105000;5888.25;5888.75;5888;5888.75;46
20250602 105100;5888.5;5889.5;5888.5;5889.25;70
20250602 105200;5889;5889;5887;5888.5;252
20250602 105300;5888.5;5889.5;5888;5888.75;107
20250602 105400;5889.25;5890;5889.25;5889.5;121
20250602 105500;5889.5;5890.5;5889;5890.5;384
20250602 105600;5890.25;5890.25;5888.5;5888.75;291
20250602 105700;5888.75;5890;5888.5;5888.5;111
20250602 105800;5888.5;5889.25;5888;5888.75;161
20250602 105900;5889.25;5889.5;5888.5;5889.25;102
20250602 110000;5889.25;5890.25;5889.25;5890.25;58
20250602 110100;5889.75;5890.5;5889;5889.5;368
20250602 110200;5889.25;5889.25;5887;5888.5;243
20250602 110300;5888.25;5890;5888.25;5889.75;125
20250602 110400;5890;5890.5;5889;5890.25;157
20250602 110500;5890.5;5891.75;5890.25;5891.5;277
20250602 110600;5891.5;5892;5891.25;5891.5;320
20250602 110700;5891.5;5891.75;5891.25;5891.75;158
20250602 110800;5891.5;5892.5;5891.5;5892;184
20250602 110900;5892.25;5892.25;5891;5891.75;248
20250602 111000;5891.5;5892.25;5891;5892.25;110
20250602 111100;5892;5894.75;5890.5;5894.5;1198
20250602 111200;5894.5;5896.25;5894;5895.5;812
20250602 111300;5895.5;5896.75;5895.25;5895.5;483
20250602 111400;5895.5;5896.25;5895.25;5896;149
20250602 111500;5895.75;5896.25;5893.75;5895.5;282
20250602 111600;5895.5;5895.75;5893.25;5894.25;500
20250602 111700;5894;5895;5893.75;5894.75;171
20250602 111800;5894.75;5895.75;5894.25;5895;194
20250602 111900;5895;5896;5894.75;5895.25;204
20250602 112000;5895.25;5896;5894.5;5894.5;124
20250602 112100;5894.75;5896;5894.5;5895.5;196
20250602 112200;5895.25;5895.75;5894.75;5894.75;142
20250602 112300;5894.75;5895.75;5894.75;5895.75;140
20250602 112400;5895.25;5896.25;5895;5896;137
20250602 112500;5895.75;5896.25;5894.75;5894.75;107
20250602 112600;5894.75;5895;5893.25;5895;314
20250602 112700;5894.75;5895.75;5894.5;5895.5;120
20250602 112800;5895.5;5895.5;5894.75;5894.75;57
20250602 112900;5894.75;5895.5;5894.5;5895.25;109
20250602 113000;5895;5895.75;5895;5895;196
20250602 113100;5895;5897;5893.75;5896.25;597
20250602 113200;5896;5897.75;5896;5897.5;290
20250602 113300;5897.5;5898.25;5897.25;5898;361
20250602 113400;5898;5899.5;5897.75;5899.5;362
20250602 113500;5899.5;5899.75;5897;5897;371
20250602 113600;5897;5898;5896.75;5897.5;255
20250602 113700;5897.5;5899.5;5897.5;5899.5;242
20250602 113800;5899.25;5900.25;5898.75;5899.5;357
20250602 113900;5899.25;5900;5897.5;5897.75;266
20250602 114000;5897.75;5897.75;5895.75;5895.75;456
20250602 114100;5895.75;5897;5895.5;5896.75;264
20250602 114200;5896.5;5897.25;5896;5897;196
20250602 114300;5897;5897.25;5896.5;5896.75;79
20250602 114400;5896.75;5896.75;5894;5894.25;432
20250602 114500;5894.25;5895.25;5894;5894.75;208
20250602 114600;5894.5;5895.75;5894.25;5895.25;232
20250602 114700;5895.5;5897;5895.25;5896.25;183
20250602 114800;5896.5;5896.5;5894.5;5895;196
20250602 114900;5894.5;5896;5894.5;5895.75;242
20250602 115000;5895.5;5897.25;5895.25;5895.75;206
20250602 115100;5895.75;5897;5895.5;5897;87
20250602 115200;5896.5;5897;5895.5;5895.5;122
20250602 115300;5895.5;5896.5;5895.5;5895.75;83
20250602 115400;5895.75;5895.75;5895;5895;156
20250602 115500;5894.75;5895.75;5894.5;5895.25;115
20250602 115600;5895.5;5896;5893.25;5893.5;332
20250602 115700;5893.75;5894;5892.75;5893.25;335
20250602 115800;5893.25;5893.5;5892.25;5892.25;246
20250602 115900;5892.5;5892.75;5891.75;5892.25;274
20250602 120000;5892;5893;5891.75;5892;270
20250602 120100;5892.25;5893.75;5891.25;5893.75;462
20250602 120200;5894;5895.5;5893.75;5894.5;454
20250602 120300;5894.5;5895.75;5894.25;5895;284
20250602 120400;5894.75;5896;5894.75;5895.75;177
20250602 120500;5895.5;5896;5895.5;5895.75;152
20250602 120600;5895.75;5895.75;5894.75;5895;217
20250602 120700;5895;5896.25;5895;5896.25;249
20250602 120800;5896;5896.25;5894;5894.5;333
20250602 120900;5894.5;5897;5893.75;5897;451
20250602 121000;5897;5897.25;5895.5;5895.75;256
20250602 121100;5896;5897.25;5895.5;5896.5;207
20250602 121200;5896.5;5897;5895.75;5896.75;204
20250602 121300;5897;5897.5;5896.75;5897;141
20250602 121400;5897;5898.5;5897;5898;236
20250602 121500;5897.75;5898.25;5897;5897.75;327
20250602 121600;5897.5;5898.25;5897;5898;406
20250602 121700;5898;5899;5897.5;5897.75;291
20250602 121800;5897.5;5897.75;5895.75;5896.25;353
20250602 121900;5896.25;5897.5;5896.25;5897.25;159
20250602 122000;5897.5;5897.75;5895.25;5895.75;324
20250602 122100;5895.5;5896;5892.25;5892.25;808
20250602 122200;5892.5;5892.75;5891.5;5892;621
20250602 122300;5891.75;5893.25;5891.5;5892;411
20250602 122400;5892.25;5893.25;5892;5892.5;233
20250602 122500;5892.25;5892.5;5891.25;5891.5;285
20250602 122600;5891.25;5891.5;5889.75;5890.75;1077
20250602 122700;5890.75;5891.25;5889.75;5891;458
20250602 122800;5890.75;5892;5890.5;5891.5;329
20250602 122900;5891.5;5892.5;5891.25;5892.25;236
20250602 123000;5892;5892.5;5891.25;5892.5;258
20250602 123100;5892.75;5892.75;5891.5;5892;285
20250602 123200;5892;5892.5;5890.75;5892.25;245
20250602 123300;5892;5894.5;5892;5894.5;319
20250602 123400;5894.5;5895.25;5894;5894.75;414
20250602 123500;5894.5;5895.75;5893.25;5893.5;491
20250602 123600;5893.5;5893.75;5892.25;5893.5;396
20250602 123700;5893.25;5893.25;5891.75;5892.5;245
20250602 123800;5892.5;5894.75;5892.25;5894.5;242
20250602 123900;5894.75;5895.25;5893.5;5894.25;292
20250602 124000;5894;5895;5893.5;5894.25;315
20250602 124100;5894;5897.25;5893.75;5897.25;454
20250602 124200;5897.25;5898.5;5897.25;5898.5;528
20250602 124300;5898.5;5900;5898;5899.25;955
20250602 124400;5899.25;5900.25;5899.25;5899.75;465
20250602 124500;5899.75;5900.75;5899.75;5900.75;482
20250602 124600;5900.5;5901.5;5899.75;5901;890
20250602 124700;5901;5901.25;5899.75;5900.5;388
20250602 124800;5900.75;5901;5899.5;5900;306
20250602 124900;5900.25;5901;5898;5898.5;482
20250602 125000;5898.25;5898.75;5897;5898.75;400
20250602 125100;5898.5;5898.75;5895.5;5896;729
20250602 125200;5896;5896.5;5895;5895.5;343
20250602 125300;5895.5;5896.25;5894.5;5895.25;463
20250602 125400;5895.25;5895.75;5894.5;5895.5;278
20250602 125500;5895.5;5896;5895;5895.25;270
20250602 125600;5895.5;5895.75;5895;5895;137
20250602 125700;5895.25;5895.75;5894.5;5895.5;275
20250602 125800;5895.25;5897.75;5895.25;5897.75;497
20250602 125900;5898;5898.75;5897.25;5898.5;357
20250602 130000;5898.75;5899.25;5898.25;5898.75;261
20250602 130100;5899;5900.5;5898.5;5900.25;472
20250602 130200;5900.5;5901.5;5900;5900.25;595
20250602 130300;5900;5900.5;5897.5;5898.5;548
20250602 130400;5898.25;5898.5;5896.75;5898.25;455
20250602 130500;5898.25;5899;5897.25;5897.25;312
20250602 130600;5897.25;5897.5;5892.25;5892.75;1548
20250602 130700;5892.75;5894.75;5892.5;5894.25;546
20250602 130800;5894.25;5894.75;5893.25;5893.75;274
20250602 130900;5893.75;5895.5;5893.75;5895;362
20250602 131000;5894.75;5896.25;5894.75;5895;629
20250602 131100;5895;5896.25;5894.5;5895.25;542
20250602 131200;5895.25;5898;5895.25;5897.5;590
20250602 131300;5897.5;5898;5896.5;5896.5;349
20250602 131400;5896.5;5896.5;5895;5895.25;438
20250602 131500;5895.25;5895.5;5894.25;5895;430
20250602 131600;5894.75;5896.25;5894.5;5896.25;333
20250602 131700;5896.25;5896.5;5894.25;5894.5;322
20250602 131800;5894.25;5894.75;5894;5894;320
20250602 131900;5894;5894.5;5893.5;5894;416
20250602 132000;5894;5894;5892.75;5893.25;450
20250602 132100;5893.25;5895;5893;5894.75;471
20250602 132200;5895.25;5896;5894.5;5896;419
20250602 132300;5896;5897.25;5895.5;5896.5;531
20250602 132400;5896.5;5897;5895.25;5895.25;317
20250602 132500;5895.25;5895.75;5894.25;5894.25;264
