20250810 231500;6418.5;6419;6418.25;6418.25;70
20250810 231600;6418.25;6418.25;6417.75;6417.75;218
20250810 231700;6417.75;6418;6417.25;6417.75;215
20250810 231800;6417.5;6418;6417.5;6417.75;189
20250810 231900;6417.75;6418;6417.5;6417.5;141
20250810 232000;6417.75;6417.75;6417.25;6417.5;42
20250810 232100;6417.5;6417.75;6417.25;6417.25;136
20250810 232200;6417.25;6417.5;6416.5;6416.75;270
20250810 232300;6416.75;6416.75;6416;6416.75;370
20250810 232400;6416.5;6417;6416;6416.25;192
20250810 232500;6416.25;6416.5;6416;6416;145
20250810 232600;6416;6416.25;6415.5;6415.5;277
20250810 232700;6415.75;6416.25;6415;6415;331
20250810 232800;6415.25;6415.25;6414.75;6414.75;148
20250810 232900;6414.75;6415;6414;6414.75;211
20250810 233000;6414.5;6414.75;6414;6414;223
20250810 233100;6414;6414.75;6414;6414.75;201
20250810 233200;6414.75;6415.25;6414.25;6414.5;209
20250810 233300;6414.75;6414.75;6414.5;6414.75;85
20250810 233400;6414.75;6415;6414.75;6415;58
20250810 233500;6415;6416;6414.75;6415.5;251
20250810 233600;6415.25;6415.5;6414.5;6414.5;138
20250810 233700;6414.5;6414.75;6413.25;6413.5;414
20250810 233800;6413.25;6413.75;6413.25;6413.25;238
20250810 233900;6413.25;6414;6413.25;6413.75;165
20250810 234000;6413.75;6413.75;6413.5;6413.75;86
20250810 234100;6413.75;6414.25;6413.5;6414.25;91
20250810 234200;6414.25;6415;6414.25;6414.5;252
20250810 234300;6414.25;6415;6414.25;6414.75;116
20250810 234400;6414.75;6414.75;6414;6414.5;82
20250810 234500;6414.25;6414.5;6413.5;6413.75;207
20250810 234600;6413.5;6414.75;6413.5;6414.5;233
20250810 234700;6414.5;6415.25;6414.25;6414.5;300
20250810 234800;6414.5;6414.5;6413.75;6413.75;133
20250810 234900;6413.75;6414.25;6413.25;6414;271
20250810 235000;6414.25;6414.25;6414;6414;83
20250810 235100;6413.75;6414.25;6413.75;6414;41
20250810 235200;6413.75;6414;6413.75;6413.75;39
20250810 235300;6414;6414.25;6413.75;6414;44
20250810 235400;6414.25;6414.75;6414;6414.5;59
20250810 235500;6414.25;6415;6414.25;6415;75
20250810 235600;6415;6415.5;6414.75;6415.25;221
20250810 235700;6415;6415.5;6414.75;6414.75;82
20250810 235800;6415;6415.5;6415;6415;104
20250810 235900;6414.75;6415.25;6414.75;6415;38
20250811 000000;6414.75;6415;6414;6414.75;141
20250811 000100;6415;6415.75;6414.5;6415.75;180
20250811 000200;6415.5;6416.5;6415.25;6416.5;356
20250811 000300;6416.75;6418.25;6416;6418;725
20250811 000400;6417.75;6418.25;6416.75;6417.25;424
20250811 000500;6417;6417.75;6416.5;6417.25;232
20250811 000600;6417;6417.5;6415.75;6416.5;304
20250811 000700;6416.5;6417.75;6416.5;6417.5;143
20250811 000800;6417.5;6418.25;6416.5;6418.25;247
20250811 000900;6418;6420.5;6418;6419.5;803
20250811 001000;6419.75;6420.25;6419.5;6420.25;169
20250811 001100;6420.25;6421;6419;6419;553
20250811 001200;6419.25;6420.25;6419;6420;232
20250811 001300;6420;6420.5;6419.25;6419.25;140
20250811 001400;6419.5;6420.5;6419.25;6420;205
20250811 001500;6420.5;6422.75;6420.5;6421.5;792
20250811 001600;6421.75;6422.5;6421.5;6422;243
20250811 001700;6421.5;6422.25;6421;6422;217
20250811 001800;6421.75;6422;6421;6421;54
20250811 001900;6421;6421.25;6420.75;6421;112
20250811 002000;6421.25;6421.75;6421;6421;64
20250811 002100;6421.5;6422.5;6421.5;6422.5;155
20250811 002200;6422.25;6423;6422.25;6422.75;191
20250811 002300;6422.75;6422.75;6422;6422;73
20250811 002400;6422;6422.5;6421.5;6422;80
20250811 002500;6422;6422;6421.5;6421.5;118
20250811 002600;6421.25;6422;6421.25;6422;109
20250811 002700;6422;6422;6421.75;6421.75;51
20250811 002800;6422;6422;6421.5;6421.75;139
20250811 002900;6421.75;6422;6421.5;6422;64
20250811 003000;6421.75;6422;6421.5;6421.75;47
20250811 003100;6421.75;6422;6421.5;6421.75;99
20250811 003200;6421.75;6422;6421.75;6421.75;61
20250811 003300;6421.75;6421.75;6420.75;6421;160
20250811 003400;6421;6421.25;6421;6421;94
20250811 003500;6421.25;6421.5;6421;6421.5;130
20250811 003600;6421.75;6422;6421.5;6421.75;82
20250811 003700;6421.5;6422;6421.5;6421.75;36
20250811 003800;6421.75;6422;6421.25;6421.25;64
20250811 003900;6421.5;6421.5;6420.75;6420.75;88
20250811 004000;6420.75;6421.5;6420.75;6421.25;109
20250811 004100;6421.5;6421.5;6421.25;6421.25;39
20250811 004200;6421.5;6422.75;6421.5;6422.25;214
20250811 004300;6422.25;6422.25;6421.75;6422;75
20250811 004400;6421.75;6422;6421.75;6422;37
20250811 004500;6422;6422.5;6422;6422.25;74
20250811 004600;6422.5;6422.5;6421;6421.75;152
20250811 004700;6421.75;6421.75;6421.25;6421.75;63
20250811 004800;6422;6422.5;6421.75;6421.75;103
20250811 004900;6421.5;6422.25;6421.5;6421.75;71
20250811 005000;6421.75;6421.75;6421.25;6421.25;141
20250811 005100;6421;6422;6420.5;6422;310
20250811 005200;6422;6422.5;6421.75;6422;192
20250811 005300;6421.75;6422;6421.5;6421.5;49
20250811 005400;6421.25;6422;6421.25;6422;55
20250811 005500;6422;6422;6421.5;6421.75;57
20250811 005600;6421.75;6422;6421.5;6421.5;44
20250811 005700;6421.5;6421.75;6421.5;6421.75;43
20250811 005800;6421.75;6421.75;6421.25;6421.75;36
20250811 005900;6421.5;6421.75;6421.5;6421.75;24
20250811 010000;6422;6422;6421.25;6421.75;96
20250811 010100;6421.75;6422;6421.5;6421.5;82
20250811 010200;6421.5;6421.75;6421.25;6421.5;75
20250811 010300;6421.75;6421.75;6421.5;6421.75;47
20250811 010400;6421.75;6423.25;6421.5;6423;360
20250811 010500;6423;6423;6422.75;6422.75;142
20250811 010600;6422.75;6423.5;6422.5;6422.75;221
20250811 010700;6422.75;6423;6422.5;6422.75;48
20250811 010800;6422.75;6422.75;6422.5;6422.75;42
20250811 010900;6422.5;6422.5;6421;6421;235
20250811 011000;6421.25;6422.25;6421.25;6422.25;131
20250811 011100;6422;6422.5;6422;6422.5;71
20250811 011200;6422.75;6423;6422.5;6422.75;52
20250811 011300;6422.75;6423.25;6422.75;6423;38
20250811 011400;6423.25;6424;6423;6423.75;238
20250811 011500;6423.5;6423.75;6423.25;6423.5;52
20250811 011600;6423.5;6423.75;6422.75;6422.75;124
20250811 011700;6423;6423;6422.5;6422.75;61
20250811 011800;6422.5;6423;6422.5;6423;59
20250811 011900;6422.75;6423.25;6422.75;6423;47
20250811 012000;6423;6423.75;6423;6423.75;69
20250811 012100;6423.75;6424.25;6423.5;6424.25;92
20250811 012200;6424;6424.25;6423.75;6423.75;109
20250811 012300;6423.75;6424;6423.5;6423.75;57
20250811 012400;6423.75;6424.25;6423.5;6424;98
20250811 012500;6424.25;6424.75;6424;6424;169
20250811 012600;6424.25;6425;6424;6424.75;139
20250811 012700;6424.75;6424.75;6424.25;6424.5;144
20250811 012800;6424.75;6424.75;6424.25;6424.25;50
20250811 012900;6424.5;6424.75;6424.5;6424.5;111
20250811 013000;6424.5;6425;6424.5;6424.5;55
20250811 013100;6424.5;6425.5;6424.25;6425;365
20250811 013200;6425;6425.25;6424.75;6424.75;163
20250811 013300;6424.75;6425.5;6424.5;6425.25;62
20250811 013400;6425.5;6425.5;6425;6425;97
20250811 013500;6425;6425;6424.25;6425;68
20250811 013600;6424.75;6425;6424;6424.75;104
20250811 013700;6424.75;6425;6424.75;6424.75;34
20250811 013800;6424.5;6425.5;6424.5;6424.75;321
20250811 013900;6425;6425.5;6424.75;6425.25;277
20250811 014000;6425.25;6428.5;6425.25;6428.25;1365
20250811 014100;6428;6428.5;6426.25;6426.75;636
20250811 014200;6427;6427.5;6426.25;6427.25;353
20250811 014300;6427;6428;6426.75;6428;151
20250811 014400;6428;6428.25;6427.25;6427.25;250
20250811 014500;6427.25;6427.75;6427;6427.25;56
20250811 014600;6427.25;6427.5;6426.75;6427.5;94
20250811 014700;6427.25;6427.75;6426.75;6426.75;96
20250811 014800;6426.75;6427;6426;6426.75;197
20250811 014900;6426.75;6426.75;6426.25;6426.25;42
20250811 015000;6426.5;6427;6426.5;6426.5;94
20250811 015100;6426.5;6426.75;6426;6426.5;222
20250811 015200;6426.75;6427.25;6426.5;6426.75;77
20250811 015300;6426.75;6427;6426.75;6427;37
20250811 015400;6427;6427;6426.75;6426.75;59
20250811 015500;6426.75;6428;6426.75;6428;182
20250811 015600;6428;6428.25;6427.75;6427.75;55
20250811 015700;6428;6428;6427;6427.25;162
20250811 015800;6427.25;6427.75;6427;6427.5;73
20250811 015900;6427.5;6427.75;6427.25;6427.75;83
20250811 020000;6427.75;6428;6427.25;6427.5;49
20250811 020100;6427.5;6428;6427.5;6427.75;84
20250811 020200;6427.75;6427.75;6427.5;6427.75;41
20250811 020300;6427.5;6428;6427;6427.5;115
20250811 020400;6427.5;6427.75;6427.25;6427.25;33
20250811 020500;6427.75;6428.5;6427.5;6428.25;93
20250811 020600;6428.25;6428.5;6428;6428.25;85
20250811 020700;6428;6428.25;6427.5;6427.75;219
20250811 020800;6428;6428.25;6427.75;6427.75;46
20250811 020900;6428;6428.5;6427.75;6427.75;141
20250811 021000;6428;6428.25;6427.75;6428.25;56
20250811 021100;6428;6428.75;6427.75;6428.5;107
20250811 021200;6428.25;6429;6428.25;6428.75;158
20250811 021300;6428.75;6429;6428.5;6428.75;103
20250811 021400;6428.75;6429;6428.75;6428.75;56
20250811 021500;6429;6429;6428.5;6428.75;68
20250811 021600;6428.5;6429;6428;6428.25;115
20250811 021700;6428;6428.75;6428;6428.5;110
20250811 021800;6428.75;6429;6428.5;6428.5;86
20250811 021900;6428.5;6428.75;6428.5;6428.5;47
20250811 022000;6428.75;6429.25;6428.5;6428.75;281
20250811 022100;6428.75;6428.75;6427.5;6428;217
20250811 022200;6428;6429.25;6428;6428.75;242
20250811 022300;6428.75;6429.5;6428.75;6429.25;144
20250811 022400;6429.25;6429.5;6429;6429.25;83
20250811 022500;6429.5;6429.75;6429;6429.5;124
20250811 022600;6429.25;6429.5;6428;6428;99
20250811 022700;6428.25;6428.5;6427.75;6427.75;106
20250811 022800;6427.75;6427.75;6426.5;6426.5;377
20250811 022900;6426.75;6427.5;6426.25;6426.75;244
20250811 023000;6427;6427.25;6426.75;6427;143
20250811 023100;6427;6427.5;6426.75;6427.25;133
20250811 023200;6427.5;6427.75;6426.75;6427.75;139
20250811 023300;6427.75;6427.75;6426.75;6427.25;89
20250811 023400;6427.25;6427.5;6427;6427.5;57
20250811 023500;6427;6427.5;6427;6427.25;14
20250811 023600;6427;6427.5;6427;6427;45
20250811 023700;6427.25;6427.75;6427.25;6427.5;50
20250811 023800;6427.25;6427.25;6427;6427.25;24
20250811 023900;6427;6427;6426.5;6426.75;100
20250811 024000;6426.75;6427;6426.5;6427;51
20250811 024100;6427;6427.25;6426.5;6426.75;97
20250811 024200;6426.75;6426.75;6426.25;6426.5;72
20250811 024300;6426.75;6426.75;6426.5;6426.5;57
20250811 024400;6426.5;6427;6426.5;6426.75;43
20250811 024500;6426.5;6426.75;6426.5;6426.5;33
20250811 024600;6426.25;6426.25;6425.75;6425.75;180
20250811 024700;6425.75;6426.25;6425.75;6426.25;50
20250811 024800;6426;6426.25;6425.75;6425.75;41
20250811 024900;6425.5;6426;6425.25;6426;215
20250811 025000;6426;6426;6425.5;6425.5;48
20250811 025100;6425.75;6426.25;6425.75;6426.25;72
20250811 025200;6426.25;6426.25;6425.5;6425.75;85
20250811 025300;6426.25;6426.25;6425.75;6426;31
20250811 025400;6426;6426.5;6426;6426.5;125
20250811 025500;6426.5;6426.5;6426;6426.25;84
20250811 025600;6426.25;6426.75;6426.25;6426.5;76
20250811 025700;6426.25;6426.5;6426;6426.5;66
20250811 025800;6426.5;6426.5;6426;6426;57
20250811 025900;6426;6426.25;6426;6426;39
20250811 030000;6426.25;6426.5;6426;6426.5;45
20250811 030100;6426.25;6426.75;6426.25;6426.75;32
20250811 030200;6426.75;6427;6426.25;6426.75;86
20250811 030300;6426.75;6427;6426.5;6426.75;69
20250811 030400;6426.75;6426.75;6426.5;6426.75;20
20250811 030500;6427;6427;6426.5;6426.5;88
20250811 030600;6426.5;6426.75;6426;6426;99
20250811 030700;6426.25;6426.5;6426.25;6426.25;42
20250811 030800;6426;6426;6425.75;6425.75;76
20250811 030900;6425.75;6426;6425.5;6425.75;93
20250811 031000;6426;6426.75;6425.75;6426.75;161
20250811 031100;6427;6427.25;6426.5;6426.75;190
20250811 031200;6426.75;6427.25;6426.5;6427.25;28
20250811 031300;6427;6428;6426.75;6428;158
20250811 031400;6428;6428.75;6427.75;6428.5;227
20250811 031500;6428.5;6428.75;6428.25;6428.25;121
20250811 031600;6428.5;6428.5;6427.75;6428.25;85
20250811 031700;6428;6428.5;6428;6428.25;49
20250811 031800;6428.5;6429;6428.25;6428.25;68
20250811 031900;6428.5;6428.5;6428;6428.25;46
20250811 032000;6428.25;6429.25;6428;6428.5;233
20250811 032100;6429;6429;6427;6427;124
20250811 032200;6427.5;6428.5;6427.25;6427.75;374
20250811 032300;6427.5;6427.75;6426.75;6427;115
20250811 032400;6427;6427.5;6426.25;6427.25;334
20250811 032500;6427.25;6427.5;6426.75;6426.75;32
20250811 032600;6426.5;6426.75;6425.75;6426;212
20250811 032700;6426;6426.25;6425.5;6425.75;146
20250811 032800;6425.5;6426.25;6425.5;6426;113
20250811 032900;6426;6426.5;6425.75;6426.5;60
20250811 033000;6426.25;6426.5;6426;6426.25;53
20250811 033100;6426.25;6426.5;6426;6426.5;44
20250811 033200;6426.25;6426.25;6424.75;6424.75;382
20250811 033300;6424.75;6425.5;6424.75;6425;139
20250811 033400;6424.75;6425;6424.25;6424.5;131
20250811 033500;6424.5;6424.75;6424.25;6424.75;61
20250811 033600;6424.75;6425.25;6424.75;6425;53
20250811 033700;6425.25;6425.5;6425.25;6425.5;44
20250811 033800;6425.5;6425.5;6424.5;6425;177
20250811 033900;6425;6425.25;6425;6425;19
20250811 034000;6425.25;6425.25;6425;6425.25;45
20250811 034100;6425;6425.75;6425;6425.75;85
20250811 034200;6425.75;6426;6425;6425.25;92
20250811 034300;6425;6425.25;6424.75;6424.75;16
20250811 034400;6424.75;6425;6424.75;6425;60
20250811 034500;6425;6425.25;6425;6425.25;41
20250811 034600;6425;6425.25;6424.75;6424.75;30
20250811 034700;6424.75;6425;6424;6424.5;196
20250811 034800;6424.5;6424.75;6424.25;6424.25;46
20250811 034900;6424.5;6425;6424.5;6424.75;26
20250811 035000;6425;6425;6424.75;6425;16
20250811 035100;6425;6425.25;6424.75;6425.25;43
20250811 035200;6425;6425.25;6424.75;6425.25;18
20250811 035300;6425.25;6425.25;6424.75;6425.25;28
20250811 035400;6425.25;6425.5;6425;6425.5;43
20250811 035500;6425.25;6425.25;6425;6425;21
20250811 035600;6424.75;6425.25;6424.5;6425;39
20250811 035700;6425;6425;6424.75;6425;18
20250811 035800;6424.75;6425;6424.5;6424.75;30
20250811 035900;6425;6425;6424.75;6425;11
20250811 040000;6424.75;6425;6424.5;6425;16
20250811 040100;6425;6425;6424;6424;71
20250811 040200;6424.25;6424.25;6423;6423.25;283
20250811 040300;6423.25;6424;6423.25;6424;108
20250811 040400;6423.75;6424;6423.75;6424;30
20250811 040500;6424;6424.75;6424;6424.25;90
20250811 040600;6424.25;6424.5;6424;6424.25;42
20250811 040700;6424.25;6424.5;6424;6424.25;39
20250811 040800;6424;6424;6423.75;6424;18
20250811 040900;6423.75;6424.25;6423.5;6423.75;65
20250811 041000;6423.75;6424;6423.5;6423.75;57
20250811 041100;6423.75;6424.5;6423.75;6424.5;53
20250811 041200;6424.5;6424.5;6424.25;6424.5;69
20250811 041300;6424.5;6425;6424.5;6425;94
20250811 041400;6425;6425.25;6424.75;6425.25;68
20250811 041500;6425.25;6425.75;6424.75;6425.75;194
20250811 041600;6425.75;6425.75;6424.75;6424.75;189
20250811 041700;6425.25;6425.5;6425;6425;25
20250811 041800;6425;6425;6424.5;6424.5;32
20250811 041900;6424.75;6425.5;6424.5;6425.5;38
20250811 042000;6425.25;6425.25;6424.25;6424.25;69
20250811 042100;6425;6425.25;6425;6425.25;19
20250811 042200;6425.25;6425.25;6424.75;6425;39
20250811 042300;6425;6425;6424.75;6424.75;45
20250811 042400;6424.75;6425;6424.25;6424.5;31
20250811 042500;6424.5;6424.5;6424;6424;36
20250811 042600;6424.25;6424.5;6423.5;6423.75;89
20250811 042700;6423.75;6423.75;6422.75;6423.5;189
20250811 042800;6423.5;6423.75;6422;6422.25;310
20250811 042900;6422.25;6422.5;6421.75;6422.25;144
20250811 043000;6422.25;6422.25;6421.25;6421.75;165
20250811 043100;6421.5;6422;6421.5;6421.75;66
20250811 043200;6422;6422;6421;6421.75;202
20250811 043300;6421.75;6421.75;6421.5;6421.5;31
20250811 043400;6421.5;6422;6421.5;6422;99
20250811 043500;6421.75;6422;6421.75;6421.75;35
20250811 043600;6422;6422;6421.5;6421.75;53
20250811 043700;6421.75;6422;6421.5;6421.75;35
20250811 043800;6421.5;6421.5;6421;6421;112
20250811 043900;6421;6421.5;6421;6421.5;88
20250811 044000;6421.75;6421.75;6421.25;6421.5;27
20250811 044100;6421.5;6421.5;6421.25;6421.5;44
20250811 044200;6421.5;6421.75;6421.25;6421.5;82
20250811 044300;6421.25;6421.25;6420.5;6421;241
20250811 044400;6421;6421.25;6420.75;6420.75;90
20250811 044500;6421;6421.25;6420.75;6421;27
20250811 044600;6421.25;6421.5;6421;6421.5;30
20250811 044700;6421.25;6421.5;6421;6421.25;57
20250811 044800;6421.25;6421.5;6421.25;6421.25;48
20250811 044900;6421.25;6421.25;6421;6421;12
20250811 045000;6421;6421.25;6421;6421.25;17
20250811 045100;6421;6421.25;6420.75;6421;67
20250811 045200;6420.75;6421.5;6420.25;6421.5;210
20250811 045300;6421.25;6421.75;6421.25;6421.25;62
20250811 045400;6421.25;6421.5;6421;6421.5;32
20250811 045500;6421.5;6421.5;6421;6421.25;124
20250811 045600;6421.25;6421.75;6421.25;6421.25;90
20250811 045700;6421.75;6421.75;6421.25;6421.25;25
20250811 045800;6421.25;6421.5;6421;6421.5;24
20250811 045900;6421.5;6422;6421.5;6421.75;72
20250811 050000;6421.75;6421.75;6421.5;6421.5;24
20250811 050100;6421.5;6421.5;6420.25;6420.75;117
20250811 050200;6420.75;6421.25;6420.25;6421.25;79
20250811 050300;6421.25;6422;6421.25;6421.5;69
20250811 050400;6421.5;6421.5;6421;6421;35
20250811 050500;6421;6421.5;6421;6421.5;57
20250811 050600;6421.75;6422;6421.75;6421.75;38
20250811 050700;6422;6422.5;6422;6422.25;189
20250811 050800;6422.25;6422.75;6422.25;6422.75;51
20250811 050900;6422.75;6422.75;6422.25;6422.5;110
20250811 051000;6422.25;6422.5;6421.75;6422;50
20250811 051100;6422;6422.25;6421.5;6421.75;51
20250811 051200;6421.5;6421.5;6421;6421;124
20250811 051300;6421;6421.5;6421;6421.25;85
20250811 051400;6421.25;6421.75;6420.75;6421;99
20250811 051500;6421.25;6421.25;6421;6421.25;22
20250811 051600;6421;6421.25;6421;6421;23
20250811 051700;6420.75;6421;6420.75;6421;61
20250811 051800;6421;6421.25;6421;6421.25;17
20250811 051900;6421.5;6421.5;6421.5;6421.5;31
20250811 052000;6421.25;6421.5;6420.75;6421;27
20250811 052100;6421;6421;6420.75;6421;50
20250811 052200;6421;6421.5;6421;6421.5;21
20250811 052300;6421.75;6422;6421.25;6421.25;70
20250811 052400;6421.75;6421.75;6421.5;6421.75;51
20250811 052500;6421.75;6422;6421.5;6422;40
20250811 052600;6422;6422;6421.75;6421.75;32
20250811 052700;6421.75;6422.25;6421.5;6422;38
20250811 052800;6422;6422;6421.5;6421.75;15
20250811 052900;6421.5;6421.5;6420.75;6421;90
20250811 053000;6421;6421.5;6421;6421.5;108
20250811 053100;6421.5;6421.5;6420.75;6420.75;63
20250811 053200;6420.75;6421.5;6420.5;6421.25;93
20250811 053300;6421.25;6421.75;6421.25;6421.75;36
20250811 053400;6421.75;6422.5;6421.75;6422;128
20250811 053500;6422.25;6422.25;6422;6422;64
20250811 053600;6422.25;6422.25;6421.75;6422;21
20250811 053700;6421.75;6422.5;6421.25;6422.5;122
20250811 053800;6422.75;6422.75;6422.5;6422.5;80
20250811 053900;6422.5;6422.75;6422.25;6422.5;71
20250811 054000;6422.75;6423;6422.5;6423;71
20250811 054100;6423;6423;6422.25;6422.25;149
20250811 054200;6422.5;6422.75;6422;6422.25;40
20250811 054300;6422;6422;6420.75;6421;126
20250811 054400;6420.75;6421;6420.75;6421;90
20250811 054500;6421;6421.75;6420.75;6421;147
20250811 054600;6421.25;6421.5;6421;6421;34
20250811 054700;6421;6421;6420.5;6420.75;111
20250811 054800;6420.5;6420.5;6420;6420.25;355
20250811 054900;6420;6420.75;6420;6420.25;129
20250811 055000;6420.5;6421.25;6420;6421;184
20250811 055100;6420.75;6421.25;6420.5;6421.25;201
20250811 055200;6421.25;6421.75;6421.25;6421.5;66
20250811 055300;6421.25;6421.25;6420;6420;67
20250811 055400;6420;6420.5;6420;6420.25;103
20250811 055500;6420.25;6420.75;6420.25;6420.5;58
20250811 055600;6420.25;6420.5;6420;6420.25;180
20250811 055700;6420;6420.75;6420;6420.75;116
20250811 055800;6420.75;6421.5;6420.5;6421.5;130
20250811 055900;6421.5;6422.25;6421.25;6421.5;208
20250811 060000;6421.75;6422.25;6421.5;6422.25;44
20250811 060100;6422;6424.5;6422;6424.25;535
20250811 060200;6424.25;6425;6424.25;6425;300
20250811 060300;6425;6425.25;6424.25;6424.25;128
20250811 060400;6424.25;6425.25;6424.25;6424.5;83
20250811 060500;6424.5;6424.5;6423.75;6423.75;121
20250811 060600;6424;6424.25;6422.75;6422.75;186
20250811 060700;6422.75;6423.5;6422.75;6423.25;118
20250811 060800;6423.25;6423.5;6423;6423;42
20250811 060900;6423;6423;6421.5;6422.75;186
20250811 061000;6423;6423.25;6422.5;6422.75;81
20250811 061100;6422.75;6423;6422.5;6422.75;97
20250811 061200;6422.5;6422.5;6422;6422.25;36
20250811 061300;6422.5;6422.75;6422.25;6422.5;51
20250811 061400;6422.25;6422.5;6421.5;6421.5;54
20250811 061500;6421.5;6422.25;6421.25;6421.5;248
20250811 061600;6421.25;6421.5;6420.5;6420.75;153
20250811 061700;6420.75;6421.25;6420.5;6421.25;77
20250811 061800;6421;6421.25;6420;6420.25;106
20250811 061900;6420.25;6421.25;6420;6421;92
20250811 062000;6421.25;6421.5;6421;6421.25;95
20250811 062100;6421;6422.75;6421;6422.5;113
20250811 062200;6422.25;6422.75;6422.25;6422.5;47
20250811 062300;6422.5;6422.5;6422;6422;50
20250811 062400;6421.75;6422.25;6421.75;6421.75;74
20250811 062500;6422;6422.5;6422;6422.5;62
20250811 062600;6422.5;6423.75;6422.5;6423.25;189
20250811 062700;6423;6423.25;6423;6423.25;23
20250811 062800;6422.75;6423;6422.25;6422.5;53
20250811 062900;6422.25;6422.5;6422;6422.5;110
20250811 063000;6422.5;6422.5;6422.25;6422.25;39
20250811 063100;6422;6422.75;6421.75;6422;185
20250811 063200;6422;6423;6422;6423;98
20250811 063300;6423;6423.25;6422.25;6422.75;123
20250811 063400;6422.75;6423;6422.5;6422.75;47
20250811 063500;6423;6423.25;6422.5;6423;34
20250811 063600;6423;6423.75;6422.75;6423.5;80
20250811 063700;6423.25;6424;6423;6424;83
20250811 063800;6423.75;6424;6423.25;6423.75;67
20250811 063900;6424;6424.75;6423.75;6424;134
20250811 064000;6424.25;6424.75;6424.25;6424.5;48
20250811 064100;6424.5;6426;6424.5;6425.5;414
20250811 064200;6425.25;6425.25;6424.75;6425;169
20250811 064300;6425;6425.25;6424.75;6425.25;65
20250811 064400;6425;6425.25;6424.5;6425.25;113
20250811 064500;6425;6425.25;6424.75;6424.75;20
20250811 064600;6425;6426;6425;6426;105
20250811 064700;6426.25;6426.5;6426;6426.5;161
20250811 064800;6426.5;6426.5;6426;6426.25;100
20250811 064900;6426;6426.25;6425.75;6426;78
20250811 065000;6425.75;6426;6425.5;6425.75;43
20250811 065100;6425.5;6426;6425.25;6425.5;72
20250811 065200;6425.5;6426.25;6425.5;6426;71
20250811 065300;6426;6426.25;6426;6426.25;15
20250811 065400;6426.25;6427.5;6426.25;6426.75;305
20250811 065500;6427.25;6427.5;6426.75;6427.25;118
20250811 065600;6427.25;6428;6427.25;6427.75;209
20250811 065700;6427.75;6428;6427;6427.5;186
20250811 065800;6427.75;6428;6427.5;6427.75;69
20250811 065900;6427.5;6428;6427.25;6427.75;63
20250811 070000;6427.75;6428.25;6427.75;6428.25;126
20250811 070100;6428;6428.25;6426.25;6426.25;358
20250811 070200;6426.5;6428.5;6426.5;6427.25;357
20250811 070300;6427;6427;6426.25;6426.75;136
20250811 070400;6426.75;6427;6426.25;6426.75;64
20250811 070500;6426.75;6427;6426.5;6426.75;33
20250811 070600;6426.75;6427.5;6426.5;6427;99
20250811 070700;6427;6427.75;6427;6427.25;106
20250811 070800;6427.25;6427.75;6427;6427.5;73
20250811 070900;6427.25;6428;6427.25;6427.5;54
20250811 071000;6427.75;6427.75;6427.25;6427.25;44
20250811 071100;6427.5;6427.75;6427;6427.25;95
20250811 071200;6427.25;6427.75;6427;6427.25;69
20250811 071300;6427.5;6427.75;6426.5;6427;111
20250811 071400;6426.75;6427;6425.5;6426;227
20250811 071500;6426;6426;6424.75;6425;180
20250811 071600;6425;6425;6424.25;6424.5;277
20250811 071700;6424.5;6425;6424.25;6425;99
20250811 071800;6425;6425.5;6424.75;6425;64
20250811 071900;6424.75;6425.5;6424.75;6425.25;65
20250811 072000;6425.25;6425.25;6424;6424.25;41
20250811 072100;6424.25;6425;6424;6425;73
20250811 072200;6425.25;6425.5;6424.25;6424.25;69
20250811 072300;6424.5;6425.5;6424.5;6424.75;101
20250811 072400;6425;6425;6424.5;6424.5;31
20250811 072500;6424.75;6425;6424.75;6424.75;38
20250811 072600;6425;6425.25;6424.75;6425;25
20250811 072700;6425.25;6425.25;6424.25;6424.25;102
20250811 072800;6424;6424.25;6423.5;6423.75;107
20250811 072900;6423.75;6424.25;6423.5;6423.75;59
20250811 073000;6423.75;6424;6423;6423.5;81
20250811 073100;6423.25;6423.5;6422.5;6422.75;240
20250811 073200;6422.75;6423;6422;6422;102
20250811 073300;6422.25;6422.25;6421.5;6421.75;212
20250811 073400;6422;6422.25;6420.25;6420.75;190
20250811 073500;6420.75;6421.5;6420.5;6421.5;176
20250811 073600;6421.25;6421.25;6420.75;6420.75;111
20250811 073700;6420.75;6421.5;6420.75;6421.5;65
20250811 073800;6421.5;6422.25;6421;6421;142
20250811 073900;6420.75;6421;6420.25;6421;114
20250811 074000;6421;6421.5;6420;6420.25;164
20250811 074100;6420.5;6420.75;6420.25;6420.75;80
20250811 074200;6420.75;6421.25;6420.25;6420.5;84
20250811 074300;6420.5;6420.5;6420;6420;57
20250811 074400;6420.25;6420.5;6420;6420.25;90
20250811 074500;6420.5;6420.5;6420;6420.5;156
20250811 074600;6420.25;6420.5;6418;6418;945
20250811 074700;6418;6418.25;6417.25;6417.25;361
20250811 074800;6417.5;6417.5;6416.5;6416.5;347
20250811 074900;6416.75;6417.25;6416;6416;272
20250811 075000;6416;6417.25;6416;6417;147
20250811 075100;6416.75;6417;6416;6416;120
20250811 075200;6416.25;6417.5;6416;6416.5;234
20250811 075300;6416.5;6416.75;6415.5;6416;251
20250811 075400;6415.75;6416;6415.25;6415.5;142
20250811 075500;6415.5;6415.5;6413.5;6413.75;515
20250811 075600;6413.75;6415.5;6413.75;6413.75;220
